  -8.0	1.16667
  -7.0	1.5
  -6.0	2.7
  -5.0	2.7
  -4.0	3.2
  -3.0	1.7
  -2.0	2.03333
  -1.0	2.05952
   0.0	1.125
   1.0	4
   2.0	3.09286
   3.0	0.916667
   4.0	1.16667
   5.0	3.03333
   6.0	0.616667
   7.0	3.9
   8.0	2.5
   9.0	6.03333
  10.0	0.833333
  11.0	3.36667
  12.0	0.5
  13.0	0.833333
  14.0	1.86667
  15.0	1.66667
  16.0	5.25
  17.0	2
  18.0	4.5
  19.0	1.58333
  20.0	3.58333
  21.0	4.08333
  22.0	1.7
  23.0	0.75
  24.0	2.76944
  25.0	0.833333
  26.0	2.28333
  27.0	1.95
  28.0	0.644444
  29.0	1.95
  30.0	1.83333
  31.0	1.15
  32.0	0.95
  33.0	0.333333
  34.0	2
  35.0	4.75
  36.0	0.583333
  37.0	1.86667
  38.0	3.03333
  39.0	0.25
  40.0	2.3
  41.0	3.5
  42.0	1
  43.0	1.58333
  44.0	2.75
  45.0	0.644444
  46.0	0.25
  47.0	0.325
  48.0	1.45
  49.0	2.21111
  50.0	2
  51.0	3.03333
  52.0	1.7
  53.0	3.83333
  54.0	0.642857
  55.0	3.11667
  56.0	0.333333
  57.0	2.25
  58.0	3.2
  59.0	1.83333
  60.0	3.125
  61.0	2.2
  62.0	1.65
  63.0	2.86667
  64.0	2.58333
  65.0	2.36667
  66.0	1.45833
  67.0	1.2
  68.0	4.61667
  69.0	2
  70.0	2
  71.0	0.35
  72.0	1.89444
  73.0	2.2
  74.0	2.58333
  75.0	1.95
  76.0	3
  77.0	1.36667
  78.0	0.75
  79.0	1.375
  80.0	2.45
  81.0	1.5
  82.0	3.03333
  83.0	3
  84.0	1.95
  85.0	1.03333
  86.0	2.4
  87.0	2.025
  88.0	2.08333
  89.0	2.97619
  90.0	2.08333
  91.0	2.2
  92.0	2.7
  93.0	1
  94.0	1.16667
  95.0	2.5
  96.0	1
  97.0	0.666667
  98.0	2.625
  99.0	1.66667
 100.0	1.16667
 101.0	1.61667
 102.0	1.75
 103.0	1.08333
 104.0	0.1
 105.0	1
 106.0	0.583333
 107.0	2.5
 108.0	0.333333
 109.0	1.86667
 110.0	0.916667
 111.0	1.53333
 112.0	3
 113.0	1.78333
 114.0	0.908333
 115.0	3.11667
 116.0	1.41667
 117.0	4.33333
 118.0	2.36667
 119.0	0
 120.0	3.125
 121.0	1.68333
 122.0	1.91667
 123.0	0.75
 124.0	0.616667
 125.0	1.41667
 126.0	0.75
 127.0	1.15
 128.0	1.66667
 129.0	2.5
 130.0	2.17619
 131.0	2.16667
 132.0	0
 133.0	2.97619
 134.0	2
 135.0	2.45
 136.0	2.08333
 137.0	2.23333
 138.0	1.5
 139.0	2.08333
 140.0	3.08333
 141.0	2.80952
 142.0	1.28333
 143.0	0.733333
 144.0	0.25
 145.0	0.125
 146.0	1.75
 147.0	2
 148.0	0.5
 149.0	1.2
 150.0	0.583333
 151.0	3.53333
 152.0	0.533333
 153.0	2.08333
 154.0	2
 155.0	1.66667
 156.0	1.53333
 157.0	2.75
 158.0	0.916667
 159.0	1.50952
 160.0	0.5
 161.0	1.2
 162.0	3
 163.0	0.7
 164.0	1.20833
 165.0	0.666667
 166.0	0.75
 167.0	0.666667
 168.0	0.533333
 169.0	0.833333
 170.0	0.533333
 171.0	1.00952
 172.0	1.45
 173.0	1.25
 174.0	2.75
 175.0	3.08333
 176.0	1.83333
 177.0	1.22619
 178.0	1.73333
 179.0	1.15833
 180.0	1
 181.0	1.95
 182.0	3.36667
 183.0	0.791667
 184.0	2.08333
 185.0	1.36667
 186.0	0.2
 187.0	1.25
 188.0	1.2
 189.0	1.2
 190.0	0.791667
 191.0	1.2
 192.0	1.25
 193.0	1.78333
 194.0	0.6
 195.0	3.05952
 196.0	4.58333
 197.0	1.33333
 198.0	2.08333
 199.0	1.61667
 200.0	1.25
 201.0	0.875
 202.0	0.166667
 203.0	0.75
 204.0	1.16667
 205.0	0.95
 206.0	0.933333
 207.0	2.5
 208.0	2.36667
 209.0	1.5
 210.0	1.56667
 211.0	3.11667
 212.0	2.5
 213.0	1.35
 214.0	2.28333
 215.0	0.2
 216.0	0.95
 217.0	1.33333
 218.0	1.7
 219.0	0
 220.0	1.08333
 221.0	1.2
 222.0	0
 223.0	3.28333
 224.0	0.2
 225.0	0.916667
 226.0	3.03333
 227.0	1.03333
 228.0	1.36667
 229.0	1.78333
 230.0	0.583333
 231.0	1.03333
 232.0	0
 233.0	0.75
 234.0	1.33333
 235.0	1.11667
 236.0	2.14286
 237.0	0.583333
 238.0	1.17619
 239.0	1.78333
 240.0	2.5
 241.0	1.03333
 242.0	4.39286
 243.0	0.25
 244.0	0.666667
 245.0	0.75
 246.0	1
 247.0	2.02778
DB 2 MOTIF	MA0300.1	GAT1
-246.0	0
-245.0	1
-244.0	1
-243.0	0
-242.0	0
-241.0	0
-240.0	0
-239.0	0
-238.0	0
-237.0	0
-236.0	0
-235.0	1
-234.0	1
-233.0	1
-232.0	0
-231.0	0
-230.0	0
-229.0	0
-228.0	0
-227.0	0
-226.0	0
-225.0	1
-224.0	0
-223.0	0
-222.0	0
-221.0	0
-220.0	1
-219.0	1
-218.0	1
-217.0	0
-216.0	0
-215.0	0
-214.0	0
-213.0	1
-212.0	1
-211.0	0
-210.0	0
-209.0	0
-208.0	0
-207.0	1
-206.0	0
-205.0	1
-204.0	0
-203.0	1
-202.0	0
-201.0	1
-200.0	1
-199.0	1
-198.0	0
-197.0	0
-196.0	0
-195.0	1
-194.0	1
-193.0	0
-192.0	2
-191.0	1
-190.0	1
-189.0	0
-188.0	1
-187.0	1
-186.0	0
-185.0	0
-184.0	1
-183.0	0.5
-182.0	3
-181.0	0
-180.0	0
-179.0	1
-178.0	0
-177.0	0
-176.0	1
-175.0	2
-174.0	0
-173.0	0
-172.0	1
-171.0	0
-170.0	0
-169.0	1
-168.0	1
-167.0	1
-166.0	1
-165.0	0
-164.0	0
-163.0	0
-162.0	0
-161.0	0
-160.0	2
-159.0	0
-158.0	0
-157.0	0
-156.0	1
-155.0	0
-154.0	0
-153.0	0
-152.0	1
-151.0	0
-150.0	1
-149.0	1
-148.0	0
-147.0	1
-146.0	0
-145.0	0
-144.0	0
-143.0	0
-142.0	1
-141.0	0
-140.0	0
-139.0	0
-138.0	1
-137.0	0
-136.0	0
-135.0	1
-134.0	0
-133.0	1
-132.0	1
-131.0	1
-130.0	0
-129.0	0
-128.0	1
-127.0	3.5
-126.0	1
-125.0	0
-124.0	1
-123.0	1
-122.0	0
-121.0	1
-120.0	1
-119.0	0
-118.0	1
-117.0	1
-116.0	1
-115.0	0
-114.0	0
-113.0	1
-112.0	0
-111.0	0
-110.0	2
-109.0	1
-108.0	0
-107.0	0
-106.0	1
-105.0	1
-104.0	2
-103.0	1
-102.0	0
-101.0	0
-100.0	0
 -99.0	0
 -98.0	1
 -97.0	1
 -96.0	0
 -95.0	1
 -94.0	0
 -93.0	1
 -92.0	0
 -91.0	2
 -90.0	1
 -89.0	0
 -88.0	1
 -87.0	1
 -86.0	0
 -85.0	2
 -84.0	1
 -83.0	4
 -82.0	1
 -81.0	1
 -80.0	3
 -79.0	0
 -78.0	0.5
 -77.0	1
 -76.0	2
 -75.0	1
 -74.0	0
 -73.0	1
 -72.0	1
 -71.0	1
 -70.0	0.5
 -69.0	0
 -68.0	2
 -67.0	1
 -66.0	0
 -65.0	1
 -64.0	1
 -63.0	4
 -62.0	2
 -61.0	0
 -60.0	0
 -59.0	2
 -58.0	2
 -57.0	4
 -56.0	1
 -55.0	0
 -54.0	1
 -53.0	0
 -52.0	2
 -51.0	2
 -50.0	1
 -49.0	3
 -48.0	4
 -47.0	2
 -46.0	5
 -45.0	0
 -44.0	0
 -43.0	4
 -42.0	1
 -41.0	3
 -40.0	2
 -39.0	2
 -38.0	1
 -37.0	4
 -36.0	2
 -35.0	3
 -34.0	3
 -33.0	0
 -32.0	2
 -31.0	5
 -30.0	2
 -29.0	3
 -28.0	1
 -27.0	3
 -26.0	1
 -25.0	0.5
 -24.0	1
 -23.0	5
 -22.0	1
 -21.0	2
 -20.0	3
 -19.0	2
 -18.0	3
 -17.0	1
 -16.0	4
 -15.0	7
 -14.0	1.5
 -13.0	2
 -12.0	1
 -11.0	4
 -10.0	4.5
  -9.0	4
  -8.0	1
  -7.0	0.5
  -6.0	2
  -5.0	3
  -4.0	2
  -3.0	4
  -2.0	4
  -1.0	4
   0.0	3
   1.0	1
   2.0	2
   3.0	3
   4.0	1
   5.0	3
   6.0	4
   7.0	1
   8.0	1
   9.0	2
  10.0	4
  11.0	4
  12.0	2
  13.0	0
  14.0	2
  15.0	1.5
  16.0	0
  17.0	1
  18.0	1
  19.0	3
  20.0	1
  21.0	3
  22.0	3
  23.0	3
  24.0	3
  25.0	1
  26.0	2
  27.0	3
  28.0	4
  29.0	0
  30.0	1
  31.0	4
  32.0	2
  33.0	2
  34.0	5
  35.0	0
  36.0	2
  37.0	0
  38.0	1
  39.0	5
  40.0	2
  41.0	1
  42.0	0.5
  43.0	3
  44.0	2
  45.0	3
  46.0	1
  47.0	1
  48.0	3
  49.0	2
  50.0	4
  51.0	2
  52.0	3
  53.0	6
  54.0	1
  55.0	3
  56.0	2.5
  57.0	1
  58.0	1.5
  59.0	1
  60.0	3.5
  61.0	2
  62.0	1
  63.0	1
  64.0	1
  65.0	0
  66.0	2
  67.0	1
  68.0	3
  69.0	2
  70.0	1.5
  71.0	2
  72.0	1
  73.0	3
  74.0	2
  75.0	0
  76.0	0
  77.0	1
  78.0	1
  79.0	0
  80.0	1
  81.0	3
  82.0	0
  83.0	1
  84.0	0
  85.0	1
  86.0	4
  87.0	1.5
  88.0	0
  89.0	2
  90.0	1
  91.0	4
  92.0	2.5
  93.0	0
  94.0	0
  95.0	0
  96.0	4
  97.0	2
  98.0	0
  99.0	0
 100.0	3
 101.0	0
 102.0	0
 103.0	1
 104.0	0
 105.0	0
 106.0	0
 107.0	0
 108.0	2
 109.0	1
 110.0	0
 111.0	0
 112.0	2
 113.0	1
 114.0	0
 115.0	2
 116.0	0
 117.0	1
 118.0	1
 119.0	0
 120.0	1
 121.0	0
 122.0	0
 123.0	1
 124.0	1
 125.0	1
 126.0	2
 127.0	2
 128.0	3
 129.0	1
 130.0	2
 131.0	1
 132.0	0
 133.0	2
 134.0	0
 135.0	1
 136.0	0
 137.0	0
 138.0	2
 139.0	1
 140.0	1
 141.0	1
 142.0	1
 143.0	2
 144.0	0
 145.0	0
 146.0	1
 147.0	2
 148.0	3
 149.0	1
 150.0	1
 151.0	0
 152.0	0
 153.0	2
 154.0	0
 155.0	2
 156.0	1
 157.0	1
 158.0	0
 159.0	0
 160.0	0
 161.0	0
 162.0	0
 163.0	0
 164.0	1
 165.0	0
 166.0	1.5
 167.0	1
 168.0	0
 169.0	0.5
 170.0	0
 171.0	0
 172.0	0
 173.0	0
 174.0	1
 175.0	0.5
 176.0	2
 177.0	0
 178.0	1
 179.0	1
 180.0	0
 181.0	0
 182.0	1
 183.0	1
 184.0	0
 185.0	1
 186.0	0
 187.0	1
 188.0	0
 189.0	2
 190.0	0
 191.0	1
 192.0	0
 193.0	0
 194.0	0
 195.0	0
 196.0	0
 197.0	1
 198.0	0
 199.0	0
 200.0	0
 201.0	1.5
 202.0	0
 203.0	0.5
 204.0	0
 205.0	1
 206.0	2
 207.0	1
 208.0	0
 209.0	0
 210.0	0
 211.0	0
 212.0	1
 213.0	0
 214.0	2
 215.0	1
 216.0	0
 217.0	1
 218.0	1
 219.0	0
 220.0	0
 221.0	0
 222.0	0
 223.0	2
 224.0	0
 225.0	0
 226.0	0
 227.0	0
 228.0	1
 229.0	1
 230.0	0
 231.0	0
 232.0	0
 233.0	1
 234.0	0
 235.0	1
 236.0	0
 237.0	2
 238.0	0
 239.0	0
 240.0	0
 241.0	1
 242.0	0
 243.0	0
 244.0	0
 245.0	1
 246.0	2.5
DB 2 MOTIF	MA0307.1	GLN3
-247.5	3.5
-246.5	0.333333
-245.5	3.33333
-244.5	2.33333
-243.5	0.5
-242.5	0.5
-241.5	0
-240.5	0.333333
-239.5	1
-238.5	0
-237.5	1
-236.5	0
-235.5	3.5
-234.5	0
-233.5	1.83333
-232.5	2
-231.5	0
-230.5	1
-229.5	2
-228.5	1.33333
-227.5	0.333333
-226.5	0.333333
-225.5	1
-224.5	0.5
-223.5	1
-222.5	0.25
-221.5	0.833333
-220.5	2.5
-219.5	0
-218.5	2.5
-217.5	1.33333
-216.5	0.833333
-215.5	0.5
-214.5	1
-213.5	2
-212.5	3.5
-211.5	0
-210.5	1.5
-209.5	0
-208.5	0
-207.5	1.5
-206.5	0
-205.5	0.833333
-204.5	1.33333
-203.5	1.5
-202.5	0
-201.5	0.75
-200.5	0.333333
-199.5	0.2
-198.5	1.5
-197.5	0.5
-196.5	0
-195.5	0
-194.5	1.83333
-193.5	1
-192.5	2.33333
-191.5	2.33333
-190.5	0.333333
-189.5	2.5
-188.5	0.833333
-187.5	0.5
-186.5	0
-185.5	1
-184.5	4
-183.5	2.41667
-182.5	1.5
-181.5	1.83333
-180.5	1.33333
-179.5	0
-178.5	1.5
-177.5	1
-176.5	0.5
-175.5	3
-174.5	0.333333
-173.5	0
-172.5	0.333333
-171.5	0.333333
-170.5	0.333333
-169.5	1
-168.5	0
-167.5	2
-166.5	3
-165.5	2
-164.5	1
-163.5	0.833333
-162.5	0
-161.5	0.333333
-160.5	0.5
-159.5	1.83333
-158.5	0
-157.5	1.25
-156.5	0.833333
-155.5	2
-154.5	0
-153.5	1
-152.5	0.25
-151.5	0.333333
-150.5	0
-149.5	1.5
-148.5	1
-147.5	1.33333
-146.5	0.5
-145.5	1
-144.5	1.16667
-143.5	0
-142.5	0.5
-141.5	1
-140.5	0.5
-139.5	2
-138.5	1.25
-137.5	1.83333
-136.5	1
-135.5	0.25
-134.5	3.25
-133.5	2
-132.5	0.5
-131.5	2
-130.5	1.5
-129.5	0.25
-128.5	1.5
-127.5	0.583333
-126.5	2
-125.5	1.5
-124.5	2.5
-123.5	2
-122.5	0.333333
-121.5	1.33333
-120.5	2
-119.5	0.2
-118.5	0
-117.5	2.58333
-116.5	0.583333
-115.5	1.25
-114.5	0.25
-113.5	1
-112.5	2.5
-111.5	0
-110.5	2
-109.5	1.66667
-108.5	0
-107.5	0
-106.5	1.25
-105.5	1.5
-104.5	2.5
-103.5	1
-102.5	0.333333
-101.5	0.5
-100.5	0.25
 -99.5	0.5
 -98.5	0.5
 -97.5	0
 -96.5	2.66667
 -95.5	1.83333
 -94.5	2.33333
 -93.5	0
 -92.5	1.83333
 -91.5	3
 -90.5	1.33333
 -89.5	3.16667
 -88.5	0.666667
 -87.5	1.83333
 -86.5	2.25
 -85.5	0.5
 -84.5	2
 -83.5	2
 -82.5	2.83333
 -81.5	1.66667
 -80.5	3.5
 -79.5	3.5
 -78.5	0.333333
 -77.5	0.916667
 -76.5	2.5
 -75.5	0.833333
 -74.5	0.5
 -73.5	4.16667
 -72.5	0.7
 -71.5	1
 -70.5	1
 -69.5	1.5
 -68.5	2
 -67.5	0.5
 -66.5	1.2
 -65.5	0.833333
 -64.5	1.83333
 -63.5	2.16667
 -62.5	4.16667
 -61.5	1.66667
 -60.5	0.5
 -59.5	2.5
 -58.5	1.5
 -57.5	4
 -56.5	2
 -55.5	0.75
 -54.5	1
 -53.5	2
 -52.5	1.33333
 -51.5	2.33333
 -50.5	2
 -49.5	2.83333
 -48.5	2.66667
 -47.5	4.83333
 -46.5	5.33333
 -45.5	1.33333
 -44.5	1.5
 -43.5	3.5
 -42.5	0.5
 -41.5	4
 -40.5	3.5
 -39.5	2.33333
 -38.5	2.25
 -37.5	5.16667
 -36.5	2.33333
 -35.5	8.5
 -34.5	4
 -33.5	3.5
 -32.5	2.7
 -31.5	1.66667
 -30.5	6.83333
 -29.5	3.33333
 -28.5	4
 -27.5	0.583333
 -26.5	2.5
 -25.5	4.91667
 -24.5	2
 -23.5	3.75
 -22.5	2.16667
 -21.5	3.5
 -20.5	4.33333
 -19.5	4
 -18.5	3
 -17.5	2.83333
 -16.5	2.91667
 -15.5	4.75
 -14.5	3.16667
 -13.5	3.53333
 -12.5	0
 -11.5	4.16667
 -10.5	3.41667
  -9.5	4.66667
  -8.5	2.5
  -7.5	0.333333
  -6.5	1
  -5.5	3.33333
  -4.5	2.5
  -3.5	4.5
  -2.5	7.33333
  -1.5	3.33333
  -0.5	4.58333
   0.5	2.5
   1.5	1.5
   2.5	3.5
   3.5	5
   4.5	1
   5.5	4.33333
   6.5	6.33333
   7.5	0.333333
   8.5	1.33333
   9.5	3.33333
  10.5	5.83333
  11.5	3.16667
  12.5	3
  13.5	0.75
  14.5	2.61667
  15.5	2
  16.5	0.25
  17.5	3.83333
  18.5	2.83333
  19.5	4.33333
  20.5	2.83333
  21.5	4.16667
  22.5	3.83333
  23.5	3
  24.5	3.33333
  25.5	1.83333
  26.5	3
  27.5	1.83333
  28.5	3
  29.5	1.5
  30.5	4.5
  31.5	2.16667
  32.5	1.41667
  33.5	2.08333
  34.5	6.16667
  35.5	3.66667
  36.5	1.5
  37.5	0.833333
  38.5	0.833333
  39.5	7.33333
  40.5	0.25
  41.5	1.75
  42.5	2.33333
  43.5	2
  44.5	3
  45.5	3.5
  46.5	2.83333
  47.5	0.5
  48.5	2.5
  49.5	2
  50.5	2.75
  51.5	0.833333
  52.5	6.33333
  53.5	2.5
  54.5	2.5
  55.5	0.833333
  56.5	6.83333
  57.5	0
  58.5	2.33333
  59.5	1
  60.5	2.83333
  61.5	3.33333
  62.5	2
  63.5	0.5
  64.5	0
  65.5	3
  66.5	0
  67.5	2.33333
  68.5	3.5
  69.5	3.5
  70.5	0.833333
  71.5	2.08333
  72.5	0.833333
  73.5	2.58333
  74.5	2.33333
  75.5	1.33333
  76.5	0.333333
  77.5	3
  78.5	0.75
  79.5	0.5
  80.5	2.83333
  81.5	2.33333
  82.5	0.333333
  83.5	3.33333
  84.5	2
  85.5	0.833333
  86.5	3.5
  87.5	3
  88.5	1.33333
  89.5	3.25
  90.5	2.5
  91.5	3.83333
  92.5	1.83333
  93.5	0.5
  94.5	1.5
  95.5	1.5
  96.5	2
  97.5	2.33333
  98.5	1
  99.5	0.5
 100.5	1.25
 101.5	0
 102.5	0
 103.5	2
 104.5	0
 105.5	1.41667
 106.5	1
 107.5	2.33333
 108.5	1.83333
 109.5	0.5
 110.5	1.5
 111.5	0.5
 112.5	3.16667
 113.5	0.5
 114.5	0.5
 115.5	1.75
 116.5	0.833333
 117.5	0.7
 118.5	0
 119.5	1.83333
 120.5	2.16667
 121.5	1
 122.5	1.33333
 123.5	0
 124.5	1
 125.5	1.33333
 126.5	0.833333
 127.5	1.33333
 128.5	1.5
 129.5	1.5
 130.5	1
 131.5	1.66667
 132.5	2
 133.5	1.83333
 134.5	0.5
 135.5	0.5
 136.5	0
 137.5	1
 138.5	4
 139.5	1
 140.5	0.333333
 141.5	1.66667
 142.5	2.33333
 143.5	0.5
 144.5	0
 145.5	1.33333
 146.5	0.5
 147.5	4.83333
 148.5	2
 149.5	1.83333
 150.5	2.83333
 151.5	1
 152.5	2
 153.5	1.5
 154.5	0.833333
 155.5	1.83333
 156.5	2
 157.5	0
 158.5	1
 159.5	0.5
 160.5	0
 161.5	1
 162.5	0
 163.5	0
 164.5	1
 165.5	0.833333
 166.5	2.5
 167.5	0.2
 168.5	0
 169.5	0.583333
 170.5	0
 171.5	0.333333
 172.5	1.5
 173.5	1.33333
 174.5	1.5
 175.5	0
 176.5	3.66667
 177.5	0
 178.5	1.5
 179.5	2
 180.5	0.333333
 181.5	1
 182.5	1
 183.5	1
 184.5	0
 185.5	1
 186.5	0
 187.5	1
 188.5	2.5
 189.5	0.333333
 190.5	0.5
 191.5	0.333333
 192.5	1.33333
 193.5	0
 194.5	0
 195.5	2.5
 196.5	2
 197.5	0
 198.5	1.5
 199.5	1
 200.5	3.16667
 201.5	0
 202.5	1
 203.5	1.5
 204.5	2
 205.5	1
 206.5	2.83333
 207.5	0
 208.5	2.25
 209.5	0
 210.5	0
 211.5	0
 212.5	1.66667
 213.5	1.83333
 214.5	0.666667
 215.5	0.333333
 216.5	1.03333
 217.5	0.5
 218.5	1
 219.5	0.5
 220.5	0.333333
 221.5	0
 222.5	1.83333
 223.5	0.5
 224.5	0.5
 225.5	1
 226.5	0
 227.5	0
 228.5	0.5
 229.5	1
 230.5	0
 231.5	1
 232.5	0.333333
 233.5	1.33333
 234.5	0
 235.5	1
 236.5	0.5
 237.5	0.666667
 238.5	1
 239.5	1
 240.5	0
 241.5	1.33333
 242.5	0.25
 243.5	0.5
 244.5	1.5
 245.5	2.66667
 246.5	1.25
 247.5	2
DB 2 MOTIF	MA0309.1	GZF3
-246.0	0
-245.0	2
-244.0	1
-243.0	0
-242.0	0
-241.0	0
-240.0	0
-239.0	0
-238.0	0
-237.0	0
-236.0	2
-235.0	0
-234.0	0
-233.0	1
-232.0	1
-231.0	1
-230.0	1
-229.0	0
-228.0	1
-227.0	1
-226.0	0
-225.0	1
-224.0	1
-223.0	0
-222.0	1
-221.0	1
-220.0	0
-219.0	0
-218.0	1
-217.0	0
-216.0	0
-215.0	1
-214.0	0
-213.0	1
-212.0	1
-211.0	0
-210.0	0
-209.0	1
-208.0	2
-207.0	0
-206.0	1
-205.0	0
-204.0	1
-203.0	0
-202.0	1
-201.0	0
-200.0	0
-199.0	0
-198.0	1
-197.0	0
-196.0	0
-195.0	0
-194.0	1
-193.0	1
-192.0	1
-191.0	0
-190.0	0
-189.0	1
-188.0	1
-187.0	0
-186.0	0
-185.0	1
-184.0	0.5
-183.0	2
-182.0	0
-181.0	1
-180.0	0
-179.0	0
-178.0	1
-177.0	0
-176.0	1
-175.0	1
-174.0	0
-173.0	0
-172.0	0
-171.0	0
-170.0	2
-169.0	0
-168.0	0
-167.0	2
-166.0	2
-165.0	1
-164.0	0
-163.0	1
-162.0	0
-161.0	1
-160.0	1
-159.0	2
-158.0	0
-157.0	1
-156.0	0
-155.0	1
-154.0	0
-153.0	0
-152.0	0
-151.0	2
-150.0	0
-149.0	1
-148.0	0
-147.0	0
-146.0	1
-145.0	0
-144.0	0
-143.0	1
-142.0	0
-141.0	0
-140.0	0
-139.0	0
-138.0	0
-137.0	2
-136.0	2
-135.0	0
-134.0	1
-133.0	0
-132.0	0
-131.0	0
-130.0	1
-129.0	1
-128.0	1
-127.0	1
-126.0	1
-125.0	2
-124.0	0
-123.0	1
-122.0	3
-121.0	2
-120.0	0
-119.0	0
-118.0	0
-117.0	0
-116.0	1
-115.0	1
-114.0	0
-113.0	0
-112.0	1
-111.0	2
-110.0	2
-109.0	0
-108.0	0
-107.0	2
-106.0	0
-105.0	3
-104.0	1
-103.0	0
-102.0	0
-101.0	0
-100.0	0
 -99.0	1
 -98.0	0
 -97.0	0
 -96.0	1
 -95.0	0
 -94.0	0
 -93.0	0
 -92.0	0
 -91.0	0
 -90.0	2
 -89.0	1.33333
 -88.0	0
 -87.0	1
 -86.0	1
 -85.0	1
 -84.0	1
 -83.0	1
 -82.0	1
 -81.0	0.333333
 -80.0	2
 -79.0	3
 -78.0	0
 -77.0	2
 -76.0	1
 -75.0	1
 -74.0	4
 -73.0	1
 -72.0	0
 -71.0	1
 -70.0	2
 -69.0	1
 -68.0	0
 -67.0	1
 -66.0	2
 -65.0	0
 -64.0	1
 -63.0	1.33333
 -62.0	3
 -61.0	2
 -60.0	2
 -59.0	1
 -58.0	4
 -57.0	0
 -56.0	2
 -55.0	1
 -54.0	0
 -53.0	1
 -52.0	2
 -51.0	3
 -50.0	2
 -49.0	3
 -48.0	4
 -47.0	6
 -46.0	1
 -45.0	0
 -44.0	2
 -43.0	0
 -42.0	0
 -41.0	2
 -40.0	3
 -39.0	1
 -38.0	2
 -37.0	0
 -36.0	3
 -35.0	4
 -34.0	0
 -33.0	4
 -32.0	2
 -31.0	1
 -30.0	5
 -29.0	1
 -28.0	1
 -27.0	0
 -26.0	3.5
 -25.0	2
 -24.0	2
 -23.0	1
 -22.0	3
 -21.0	4
 -20.0	2
 -19.0	3
 -18.0	2
 -17.0	5
 -16.0	4
 -15.0	0
 -14.0	3
 -13.0	2
 -12.0	3
 -11.0	3.5
 -10.0	3.5
  -9.0	3
  -8.0	1
  -7.0	1
  -6.0	2
  -5.0	2
  -4.0	3
  -3.0	3
  -2.0	4
  -1.0	3
   0.0	2.5
   1.0	2
   2.0	1
   3.0	1
   4.0	2
   5.0	4
   6.0	6
   7.0	2
   8.0	2
   9.0	1
  10.0	4
  11.0	5
  12.0	3
  13.0	3
  14.0	1
  15.0	2.5
  16.0	0
  17.0	1
  18.0	1
  19.0	0
  20.0	3
  21.0	3
  22.0	2
  23.0	3
  24.0	6
  25.0	2
  26.0	2
  27.0	2
  28.0	1
  29.0	4
  30.0	2
  31.0	3
  32.0	3
  33.0	3
  34.0	2
  35.0	7
  36.0	0
  37.0	3
  38.0	2
  39.0	3
  40.0	4
  41.0	0
  42.0	3
  43.0	2
  44.0	3
  45.0	2
  46.0	2
  47.0	2
  48.0	1
  49.0	1
  50.0	1
  51.0	3
  52.0	5
  53.0	1
  54.0	4
  55.0	0
  56.0	2
  57.0	2
  58.0	1
  59.0	3.5
  60.0	0.5
  61.0	1.5
  62.0	4
  63.0	3
  64.0	0
  65.0	2
  66.0	0
  67.0	2
  68.0	4
  69.0	3
  70.0	0
  71.0	1
  72.0	1.5
  73.0	1
  74.0	2
  75.0	3
  76.0	0
  77.0	0
  78.0	1
  79.0	1
  80.0	1
  81.0	1
  82.0	2
  83.0	0
  84.0	2
  85.0	1
  86.0	0
  87.0	3
  88.0	3
  89.0	2
  90.0	2
  91.0	2
  92.0	2
  93.0	1.5
  94.0	1
  95.0	2
  96.0	1
  97.0	3
  98.0	2
  99.0	1
 100.0	0
 101.0	2
 102.0	0
 103.0	0
 104.0	1
 105.0	0
 106.0	0
 107.0	1
 108.0	0
 109.0	1
 110.0	0
 111.0	0
 112.0	1
 113.0	2
 114.0	1
 115.0	0
 116.0	1.5
 117.0	1
 118.0	0
 119.0	1
 120.0	1
 121.0	1
 122.0	0
 123.0	1
 124.0	1
 125.0	3
 126.0	1
 127.0	1
 128.0	2
 129.0	1
 130.0	0
 131.0	0
 132.0	1
 133.0	1
 134.0	1
 135.0	0
 136.0	1
 137.0	1
 138.0	1
 139.0	3
 140.0	0
 141.0	2
 142.0	1
 143.0	0
 144.0	0.5
 145.0	1
 146.0	0
 147.0	2.5
 148.0	3
 149.0	1
 150.0	0
 151.0	3
 152.0	2
 153.0	0
 154.0	2
 155.0	0
 156.0	2
 157.0	1
 158.0	0
 159.0	0
 160.0	0
 161.0	0
 162.0	1
 163.0	0
 164.0	1
 165.0	2
 166.0	1
 167.0	1
 168.0	0
 169.0	1
 170.0	1
 171.0	1
 172.0	0
 173.0	0
 174.0	0
 175.0	0
 176.0	0
 177.0	2
 178.0	0
 179.0	1
 180.0	0
 181.0	1
 182.0	0
 183.0	0
 184.0	1
 185.0	0
 186.0	1
 187.0	1
 188.0	2
 189.0	1
 190.0	2
 191.0	0
 192.0	0
 193.0	0
 194.0	1
 195.0	0
 196.0	2
 197.0	0
 198.0	0
 199.0	0
 200.0	1
 201.0	0
 202.0	1
 203.0	1
 204.0	1
 205.0	1
 206.0	1
 207.0	0
 208.0	0
 209.0	0
 210.0	0
 211.0	0
 212.0	0
 213.0	3
 214.0	0
 215.0	1
 216.0	0
 217.0	0
 218.0	0
 219.0	2
 220.0	0
 221.0	0
 222.0	2
 223.0	0
 224.0	0
 225.0	0
 226.0	1
 227.0	1
 228.0	0
 229.0	0
 230.0	1
 231.0	0
 232.0	0
 233.0	0
 234.0	0
 235.0	0
 236.0	2
